# x y f
-3.840000000000e+00 -2.760000000000e+00 -1.646400000000e+01
-3.840000000000e+00 -2.680000000000e+00 -1.620800000000e+01
-3.840000000000e+00 -2.600000000000e+00 -1.597760000000e+01
-3.840000000000e+00 -2.520000000000e+00 -1.577280000000e+01
-3.840000000000e+00 -2.440000000000e+00 -1.559360000000e+01
-3.840000000000e+00 -2.360000000000e+00 -1.544000000000e+01
-3.840000000000e+00 -2.280000000000e+00 -1.531200000000e+01
-3.840000000000e+00 -2.200000000000e+00 -1.520960000000e+01
-3.840000000000e+00 -2.120000000000e+00 -1.513280000000e+01
-3.840000000000e+00 -2.040000000000e+00 -1.508160000000e+01
-3.840000000000e+00 -1.960000000000e+00 -1.505600000000e+01
-3.840000000000e+00 -1.880000000000e+00 -1.505600000000e+01
-3.840000000000e+00 -1.800000000000e+00 -1.508160000000e+01
-3.840000000000e+00 -1.720000000000e+00 -1.513280000000e+01
-3.840000000000e+00 -1.640000000000e+00 -1.520960000000e+01
-3.840000000000e+00 -1.560000000000e+00 -1.531200000000e+01
-3.840000000000e+00 -1.480000000000e+00 -1.544000000000e+01
-3.840000000000e+00 -1.400000000000e+00 -1.559360000000e+01
-3.840000000000e+00 -1.320000000000e+00 -1.577280000000e+01
-3.840000000000e+00 -1.240000000000e+00 -1.597760000000e+01
-3.840000000000e+00 -1.160000000000e+00 -1.620800000000e+01
-3.840000000000e+00 -1.080000000000e+00 -1.646400000000e+01
-3.840000000000e+00 -1.000000000000e+00 -1.674560000000e+01
-3.840000000000e+00 -9.200000000000e-01 -1.705280000000e+01
-3.840000000000e+00 -8.400000000000e-01 -1.738560000000e+01
-3.840000000000e+00 -7.600000000000e-01 -1.774400000000e+01
-3.840000000000e+00 -6.800000000000e-01 -1.812800000000e+01
-3.840000000000e+00 -6.000000000000e-01 -1.853760000000e+01
-3.840000000000e+00 -5.200000000000e-01 -1.897280000000e+01
-3.840000000000e+00 -4.400000000000e-01 -1.943360000000e+01
